program,routeOrSite,stationOrPoint,latitude,longitude,region,basin,percWetlandAndOpenwater250m,percWetland2500m,percUrban2500m,percAg2500m
glmmp,ON567,A,44.13405555999998,-76.37986111,southern,ontario,45.689655172413794,0.9689834729454382,1.6753452569617386,42.65791261036903
glmmp,ON567,B,44.13274999999997,-76.3845,southern,ontario,20.564516129032256,0.9631036353771025,1.8222101645867244,48.001446916259724
glmmp,ON568,A,44.19111110999999,-76.36725,southern,ontario,55.06072874493927,13.11008676789588,1.1749819233550252,58.247469269703544
glmmp,ON568,B,44.19266667,-76.37,southern,ontario,45.867768595041326,14.175898711281935,1.0716708116662899,59.122767352475705
glmmp,ON568,C,44.195111109999935,-76.36869444,southern,ontario,89.7119341563786,14.12940272188814,1.0896595379120133,58.2900031649862
glmmp,ON568,D,44.196055559999984,-76.37327778,southern,ontario,87.44769874476988,14.24369938011855,1.3664540066060362,62.08768833989412
glmmp,ON568,E,44.19611110999996,-76.37797222,southern,ontario,92.27642276422765,13.865413295973246,1.6992814208885072,66.28553351109505
glmmp,ON569,A,44.20074999999993,-76.39172222,southern,ontario,90.49586776859505,13.485280151946817,2.003346447790892,71.43761588206033
glmmp,ON569,B,44.20166667000003,-76.37277778,southern,ontario,70.96774193548387,13.835795942343319,1.8300122000813337,64.11368668383716
glmmp,ON569,C,44.200277780000036,-76.38311111,southern,ontario,74.13793103448276,13.05449936628644,1.9961977186311788,70.17019735650915
glmmp,ON569,D,44.197555559999984,-76.38313889,southern,ontario,99.99999999999999,13.037968955061773,1.9007105036882834,71.37167941349504
glmmp,ON569,E,44.19874999999996,-76.37933333,southern,ontario,100,13.563384740626837,1.8271448600244224,68.11089502962326
glmmp,ON569,F,44.19869444,-76.37555556,southern,ontario,100,13.96011396011396,1.6415683082349752,65.22407633518745
glmmp,ON569,G,44.19763888999996,-76.37055556,southern,ontario,99.99999999999999,14.29733393583371,1.4098508811568007,60.460912788070495
glmmp,ON569,H,44.20150000000009,-76.39688889,southern,ontario,63.74999999999999,13.202170963364994,1.9629127091813656,70.06331976481229
glmmp,ON570,A,44.11291666999997,-77.28405556,southern,ontario,37.91666666666667,3.1026684758028047,1.0628674807779286,34.215287200361836
glmmp,ON570,B,44.11472221999999,-77.28383333,southern,ontario,71.90082644628099,2.939846223428313,1.0764360018091361,34.16553595658073
glmmp,ON571,A,44.11025000000003,-77.34816667,southern,ontario,95,90.68578666425405,1.1173437075906993,3.0534696462498867
glmmp,ON571,B,44.11225000000007,-77.34991667,southern,ontario,95.56451612903226,92.39848060052456,1.2571221850411505,2.8217418829700645
glmmp,ON571,C,44.11033333000002,-77.3535,southern,ontario,100,92.24574737604054,1.3707926167209556,4.496923633731451
glmmp,ON571,D,44.113277779999976,-77.34677778,southern,ontario,97.10743801652893,90.78780752532562,1.1125180897250362,2.4963820549927642
glmmp,ON571,E,44.11483332999998,-77.34422222,southern,ontario,100.00000000000001,89.18808834178131,1.0725923244026068,2.498189717595945
glmmp,ON571,F,44.116388890000046,-77.34083333,southern,ontario,98.78542510121457,86.09076936985807,1.1391375101708707,2.4952535937076212
glmmp,ON572,A,44.10769444,-77.34538889,southern,ontario,95.43568464730292,85.53661073673736,0.9000045226357922,3.17941296187418
glmmp,ON572,B,44.10761111000005,-77.34175000000002,southern,ontario,100,81.2347354138399,0.8548168249660787,2.415196743554952
glmmp,ON572,C,44.109499999999954,-77.3395,southern,ontario,100,79.61705594785444,0.8328806807894261,2.4941155169292055
glmmp,ON572,D,44.110490000000034,-79.34119444,southern,huron,0.8264462809917353,11.238241678726483,3.44157018813314,62.31458031837916
glmmp,ON572,E,44.11366667000002,-77.34197222,southern,ontario,100,86.27051960385293,0.8954008954008954,2.496269162935829
glmmp,ON572,F,44.115388890000055,-77.33758333,southern,ontario,100,80.96507477522252,0.9352550490218224,2.494013464058194
glmmp,ON573,A,44.10505556000007,-77.34933333,southern,ontario,95.56451612903227,87.45989425640562,0.948980975190926,4.875954629671472
glmmp,ON573,B,44.10330556000008,-77.35138889,southern,ontario,100,88.34718958973433,0.962407373938189,5.7834809325863015
glmmp,ON573,C,44.10163888999999,-77.35369444,southern,ontario,100,88.818527229962,0.9498823955129364,6.495386285507508
glmmp,ON573,D,44.101222219999975,-77.35780556,southern,ontario,100,87.48813880981429,1.116081514617505,9.023541638425737
glmmp,ON573,E,44.09888889000001,-77.35855556,southern,ontario,100,84.02441781596202,1.175672620393398,10.454442685959757
glmmp,ON573,F,44.0967777800001,-77.35750000000002,southern,ontario,100,80.61644145162019,1.6134134767478645,11.60121118994893
glmmp,ON574,A,44.09447222000001,-77.26619444,southern,ontario,78.00829875518673,20.293918155098346,1.5916798553018314,40.293918155098346
glmmp,ON574,B,44.09586111,-77.26238889000001,southern,ontario,74.07407407407408,21.571997105643995,1.6009406657018814,42.85908104196817
glmmp,ON574,C,44.09565583000001,-77.25901806,southern,ontario,97.93388429752065,22.53877809433365,1.4425903314792203,44.435399990955545
glmmp,ON574,D,44.09822222,-77.2585,southern,ontario,68.59504132231406,21.67405263633897,1.5465316089355159,47.47218956317265
glmmp,ON574,E,44.09508333000004,-77.25577778,southern,ontario,100,23.731884057971016,1.5036231884057971,44.01268115942029
glmmp,ON574,F,44.09680556000005,-77.25258333,southern,ontario,94.82758620689654,23.837761984518583,1.6160427323344349,45.96894662984926
glmmp,ON574,G,44.09877777999997,-77.25002778,southern,ontario,80.24193548387098,23.152331044452474,1.7166606432959888,48.90675822190097
glmmp,ON574,H,44.09643805999994,-77.24677972,southern,ontario,100,27.11374214831217,1.7352794974919792,44.74671245876451
glmmp,ON575,A,44.122138889999945,-77.21102778000001,southern,ontario,49.56896551724138,18.99823377564422,2.4319550744984375,43.66650061138536
